MD,TVD,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,BDTI,ROPA
2506.7780000001267,2369.5237344,60.0,1.73226926103,2983.13178072,1.24999998079515,1.26999996898453,144.53448714628,20.4457346608375,16490.8873885574,0.01,8.89254
2506.8030000001268,2369.5651872,59.8,1.8098335563,2983.13178072,1.24999998079515,1.24999998079515,144.559888319,20.337269224971,16507.4968588766,3.05,8.354568
2506.853000000127,2369.594448,60.0,1.80937996393,2983.13178072,1.24999998079515,1.26999996898453,144.56034191137,20.3426924967643,16507.5175431485,0.01,8.354568
2506.928000000127,2369.669124,60.0,1.80937996393,2983.13178072,1.24999998079515,1.26999996898453,144.56034191137,20.3426924967643,16507.5175431485,0.01,8.354568
2506.9780000001274,2369.7067668,60.0,1.70051779513,2983.13178072,1.24999998079515,1.26999996898453,144.67419359624,19.6824091559269,16496.568668567,0.01,8.4335112
2507.0030000001275,2369.7249024,60.0,1.70051779513,2983.13178072,1.24999998079515,1.26999996898453,144.67419359624,19.6824091559269,16496.568668567,0.01,8.4335112
2507.0280000001276,2369.7569064,60.0,1.70051779513,2983.13178072,1.24999998079515,1.26999996898453,144.67419359624,19.6824091559269,16496.568668567,0.01,8.4335112
2507.0530000001277,2369.7809856,60.0,1.70051779513,2983.13178072,1.24999998079515,1.26999996898453,144.67419359624,19.6824091559269,16496.568668567,0.01,8.4335112
2507.0780000001278,2369.7922632,60.0,1.70051779513,2983.13178072,1.24999998079515,1.26999996898453,144.67419359624,19.6824091559269,16496.568668567,0.01,8.4335112
2507.128000000128,2369.829144,59.76,1.8461209459,2983.13178072,1.24999998079515,1.24999998079515,144.5871038612,20.1610128916879,16478.1941403807,3.08,9.09828
2507.153000000128,2369.8577952,60.0,1.8461209459,2983.13178072,1.24999998079515,1.26999996898453,144.58755745357,20.1583012557913,16478.1941403807,0.01,9.096756
2507.178000000128,2369.8739496,60.0,1.8461209459,2983.13178072,1.24999998079515,1.26999996898453,144.58755745357,20.1583012557913,16478.1941403807,0.01,9.096756
2507.2780000001285,2369.9611224,60.0,1.51998803187,2983.13178072,1.24999998079515,1.26999996898453,144.74676837544,19.3556570303791,16454.3451749036,0.01,9.6505776
2507.3030000001286,2369.9824584,60.0,1.51998803187,2983.13178072,1.24999998079515,1.26999996898453,144.74676837544,19.3556570303791,16454.3451749036,0.01,9.6505776
2507.428000000129,2370.1007208,60.0,1.77399975907,2983.13178072,1.24999998079515,1.26999996898453,144.70730583925,19.4058222944673,16470.9891190093,0.01,9.7325688
2507.453000000129,2370.1176372,60.0,1.77399975907,2983.13178072,1.24999998079515,1.26999996898453,144.70730583925,19.4058222944673,16470.9891190093,0.01,9.7325688
2507.5780000001296,2370.2285844,59.61,1.451722380185,2983.13178072,1.24999998079515,1.25999997488984,144.75992255417,19.5210668200755,16414.7554785262,1.5699999999999998,9.8240088
2507.6280000001298,2370.2683608,60.0,1.45194917637,2983.13178072,1.24999998079515,1.26999996898453,144.76037614654,19.5183551841788,16414.7485837689,0.01,9.8243136
2507.8280000001305,2370.4500216,60.0,1.50864822262,2983.13178072,1.24999998079515,1.26999996898453,144.86424879927,19.658004432857,16405.3027662773,0.01,9.9358704
2507.9030000001308,2370.510372,60.0,1.59346999581,2983.13178072,1.24999998079515,1.26999996898453,144.86198083742,19.5007295508505,16408.0606691945,0.01,9.9565968
2507.953000000131,2370.5603592,60.0,1.59346999581,2983.13178072,1.24999998079515,1.26999996898453,144.86198083742,19.5007295508505,16408.0606691945,0.01,9.9565968
2508.028000000131,2370.6205572,59.614999999999995,1.7272797449600001,2983.13178072,1.24999998079515,1.25999997488984,144.795075962845,19.792230409741748,16367.271285048151,1.595,9.9488244
2508.0530000001313,2370.6426552,60.0,1.72637256022,2983.13178072,1.24999998079515,1.26999996898453,144.79439557429,19.7895187738451,16367.2850745627,0.01,9.9489768
2508.228000000132,2370.7871304,60.0,1.60798495165,2983.13178072,1.24999998079515,1.26999996898453,144.78169498793,19.8518863994684,16363.1413254296,0.01,9.88314
2508.253000000132,2370.8218776,60.0,1.60798495165,2983.13178072,1.24999998079515,1.26999996898453,144.78169498793,19.8518863994684,16363.1413254296,0.01,9.88314
2508.3780000001325,2370.9120984,60.0,1.58258377893,2983.13178072,1.24999998079515,1.26999996898453,144.8637952069,20.132540714773,16337.1825642208,0.01,9.6862392
2508.4030000001326,2370.9343488,60.0,1.58258377893,2983.13178072,1.24999998079515,1.26999996898453,144.8637952069,20.132540714773,16337.1825642208,0.01,9.6862392
2508.503000000133,2371.027008,59.5,1.542214058,2983.13178072,1.24999998079515,1.25999997488984,144.964265916855,20.556911732600703,16327.4816407093,1.6199999999999999,9.518904
2508.553000000133,2371.0736424,60.0,1.542214058,2983.13178072,1.24999998079515,1.26999996898453,144.96494630541,20.5596233684974,16327.4885354666,0.01,9.518904
2508.6030000001333,2371.1202768,60.0,1.542214058,2983.13178072,1.24999998079515,1.26999996898453,144.96494630541,20.5596233684974,16327.4885354666,0.01,9.518904
2508.6780000001336,2371.1742264,60.0,1.40023964619,2983.13178072,1.24999998079515,1.26999996898453,144.84882665869,20.124405807083,16307.79021388,0.01,9.531096
2508.7030000001337,2371.1925144,60.0,1.40023964619,2983.13178072,1.24999998079515,1.26999996898453,144.84882665869,20.124405807083,16307.79021388,0.01,9.531096
2508.803000000134,2371.2795856,59.86666666666667,1.4799207058533332,2983.13178072,1.24999998079515,1.2633333062547367,144.90718887696335,20.211630095092303,16290.619969967569,1.093333333333333,9.695688
2508.828000000134,2371.311996,60.0,1.51998803187,2983.13178072,1.24999998079515,1.26999996898453,144.9363699861,20.2545643301228,16282.0314006327,0.01,9.777984
2508.8780000001343,2371.3464384,60.0,1.51998803187,2983.13178072,1.24999998079515,1.26999996898453,144.9363699861,20.2545643301228,16282.0314006327,0.01,9.777984
2508.9280000001345,2371.3936824,60.0,1.51998803187,2983.13178072,1.24999998079515,1.26999996898453,144.9363699861,20.2545643301228,16282.0314006327,0.01,9.777984
2509.0030000001348,2371.456776,60.0,1.5376781343,2983.13178072,1.25999997488984,1.26999996898453,144.86742394586,20.4565812044242,16305.3012064972,0.01,9.6767904
2509.078000000135,2371.5159072,60.0,1.5376781343,2983.13178072,1.25999997488984,1.26999996898453,144.86742394586,20.4565812044242,16305.3012064972,0.01,9.6767904
2509.1530000001353,2371.5978984,60.0,1.67738458426,2983.13178072,1.25999997488984,1.26999996898453,144.96131756645,20.2599876019161,16267.3800413847,0.01,9.3966792
2509.2530000001357,2371.6762320000003,60.0,1.73998033132,2983.13178072,1.25999997488984,1.26999996898453,144.78985965059,20.062942060091967,16259.584369138567,0.01,9.503968799999999
2509.303000000136,2371.7286576,60.0,1.77127820485,2983.13178072,1.25999997488984,1.26999996898453,144.70413069266,19.9644192891799,16255.6865330155,0.01,9.5576136
2509.328000000136,2371.74024,60.0,1.77127820485,2983.13178072,1.25999997488984,1.26999996898453,144.70413069266,19.9644192891799,16255.6865330155,0.01,9.5576136
2509.378000000136,2371.7759016,60.0,1.77127820485,2983.13178072,1.25999997488984,1.26999996898453,144.70413069266,19.9644192891799,16255.6865330155,0.01,9.5576136
2509.403000000136,2371.8047052,60.0,1.78624675306,2983.13178072,1.25999997488984,1.26999996898453,144.669430876355,19.9325575673941,16261.0299699177,0.01,9.6220788
2509.5280000001367,2371.9191576,60.0,1.80121530127,2983.13178072,1.25999997488984,1.26999996898453,144.63473106005,19.9006958456083,16266.3734068199,0.01,9.686544
2509.578000000137,2371.9523808,60.0,1.98355943401,2983.13178072,1.25999997488984,1.26999996898453,144.62021610421,20.4755626557008,16255.3900584519,0.01,9.246108
2509.653000000137,2372.017608,60.0,1.98355943401,2983.13178072,1.25999997488984,1.26999996898453,144.62021610421,20.4755626557008,16255.3900584519,0.01,9.246108
2509.678000000137,2372.0490024,60.0,1.98355943401,2983.13178072,1.25999997488984,1.26999996898453,144.62021610421,20.4755626557008,16255.3900584519,0.01,9.246108
2509.7530000001375,2372.0974656,60.0,2.03980488789,2983.13178072,1.25999997488984,1.26999996898453,144.44422226465,20.3047295942111,16252.8803667972,0.01,9.3838776
2509.8030000001377,2372.1581208,60.0,2.03980488789,2983.13178072,1.25999997488984,1.26999996898453,144.44422226465,20.3047295942111,16252.8803667972,0.01,9.3838776
2509.853000000138,2372.202774,59.655,2.0420728497400003,2983.13178072,1.2549999778424952,1.25999997488984,144.54219821657,20.7846891479204,16248.9503551401,1.69,9.9643692
2509.928000000138,2372.2608384,60.0,2.04298003448,2983.13178072,1.25999997488984,1.26999996898453,144.54265180894,20.7846891479204,16248.9572498974,0.01,9.9648264
2509.9780000001383,2372.3035104,60.0,2.04298003448,2983.13178072,1.25999997488984,1.26999996898453,144.54265180894,20.7846891479204,16248.9572498974,0.01,9.9648264
2510.0030000001384,2372.3278944,60.0,2.04298003448,2983.13178072,1.25999997488984,1.26999996898453,144.54265180894,20.7846891479204,16248.9572498974,0.01,9.9648264
2510.128000000139,2372.42604,60.0,1.73680518473,2983.13178072,1.25999997488984,1.26999996898453,144.44966537309,21.1955019862648,16212.0565088644,0.01,10.0068888
2510.178000000139,2372.4662736,59.625,1.61433524483,2983.13178072,1.2549999778424952,1.25999997488984,144.73588215856,20.971792024790098,16199.4391030179,1.7049999999999998,10.0213668
2510.3530000001397,2372.6186736,60.0,1.54811075881,2983.13178072,1.25999997488984,1.26999996898453,144.80301382932,22.0496672937136,16194.9230369908,0.01,10.0163376
2510.5280000001403,2372.7774744,60.0,1.14894947321,2983.13178072,1.25999997488984,1.26999996898453,144.96676067489,21.0056874734984,16228.1695566585,0.01,10.0114608
2510.5530000001404,2372.8015536,60.0,1.14894947321,2983.13178072,1.25999997488984,1.26999996898453,144.96676067489,21.0056874734984,16228.1695566585,0.01,10.0114608
2510.678000000141,2372.9103672,60.0,1.25418290305,2983.13178072,1.25999997488984,1.26999996898453,145.11463178751,20.5148813762024,16197.467202432,0.01,10.0026216
2510.753000000141,2372.971632,60.0,1.25418290305,2983.13178072,1.25999997488984,1.26999996898453,145.11463178751,20.5148813762024,16197.467202432,0.01,10.0026216
2510.778000000141,2372.9932728,59.38,1.3925285759,2983.13178072,1.24999998079515,1.24999998079515,145.0406962312,20.4457346608375,16161.3800427596,3.46,10.003536
2510.8030000001413,2373.006684,60.0,1.39116779879,2983.13178072,1.25999997488984,1.26999996898453,145.04024263883,20.4443788428892,16161.3731480023,0.01,10.0023168
2510.8280000001414,2373.0438696,60.0,1.39116779879,2983.13178072,1.25999997488984,1.26999996898453,145.04024263883,20.4443788428892,16161.3731480023,0.01,10.0023168
2510.8530000001415,2373.0560616,60.0,1.39116779879,2983.13178072,1.25999997488984,1.26999996898453,145.04024263883,20.4443788428892,16161.3731480023,0.01,10.0023168
2510.9030000001417,2373.0926376,60.0,1.39116779879,2983.13178072,1.25999997488984,1.26999996898453,145.04024263883,20.4443788428892,16161.3731480023,0.01,10.0023168
2510.953000000142,2373.1411008,60.0,1.49186530493,2983.13178072,1.25999997488984,1.26999996898453,144.96948222911,20.5447093710657,16148.9419006027,0.01,10.0117656
