MD,TVD,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,BDTI,ROPA
160.127,160.0209144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.25200000000004,160.1733144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.32700000000006,160.3257144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.37700000000007,160.3257144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.45200000000008,160.3257144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.5770000000001,160.4781144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.67700000000013,160.6305144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.70200000000014,160.6305144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.72700000000015,160.6305144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.77700000000016,160.6305144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.80200000000016,160.7829144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.85200000000017,160.7829144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.87700000000018,160.7829144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.90200000000019,160.7829144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.9270000000002,160.9353144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.9520000000002,160.9353144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
160.9770000000002,160.9353144,69.0,0.99932205093336,2482.15991268829,1.02999999088548,1.01999999679079,96.3733815004707,4.90999979262578,2111.00005965019,11994.150391,3.7699998768
161.0020000000002,161.0099943624,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.07700000000023,161.0874096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.12700000000024,161.0874096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.22700000000026,161.2398096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.27700000000027,161.2398096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.30200000000028,161.2398096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.3520000000003,161.2398096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.4020000000003,161.3922096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.4270000000003,161.3922096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.4520000000003,161.3922096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.52700000000033,161.5446096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.57700000000034,161.5446096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.65200000000036,161.5446096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.67700000000036,161.6970096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
161.70200000000037,161.6970096,70.0,0.50985823553665,2671.88989136155,1.02999999088548,1.01999999679079,97.0056003601462,5.74000035678146,2412.00008683764,12413.299805,8.6300002152
