MD,TVD,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,BDTI,ROPA
201.476000000001,201.48509360000003,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.73684880583,5.99678278546978,20441.0003658137,7.56,8.2427064
201.501000000001,201.5054136,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.73684880583,5.99678278546978,20441.0003658137,7.56,8.2427064
201.62600000000103,201.6334296,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.51821728349,7.016357882615,20441.0003658137,7.58,7.8617064
201.65100000000103,201.6639096,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.51821728349,7.016357882615,20441.0003658137,7.58,7.8617064
201.82600000000107,201.83764559999997,150.00000000000006,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.38213957249,7.37158218507783,20441.0003658137,7.6,7.71144
201.9010000000011,201.9077496,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.38213957249,7.37158218507783,20441.0003658137,7.6,7.71144
201.9260000000011,201.9321336,150.00000000000006,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.07687190748,13.5649585730557,20441.0003658137,7.618,7.9741776
201.9510000000011,201.9656616,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.07687190748,13.5649585730557,20441.0003658137,7.618,7.9741776
201.9760000000011,201.98394960000002,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.07687190748,13.5649585730557,20441.0003658137,7.618,7.9741776
202.07600000000113,202.0906296,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.69267917009,16.6426653157679,20441.0003658137,7.637,8.1110328
202.10100000000114,202.0997736,150.00000000000006,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.69267917009,16.6426653157679,20441.0003658137,7.637,8.1110328
202.12600000000114,202.1241576,150.00000000000009,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.69267917009,16.6426653157679,20441.0003658137,7.637,8.1110328
202.22600000000116,202.2323616,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.72942015206,12.5657207451354,20441.0003658137,7.656,8.0793336
202.3760000000012,202.3862856,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.84009669034,12.1101659144961,20441.0003658137,7.673,8.5532976
202.4010000000012,202.4167656,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.84009669034,12.1101659144961,20441.0003658137,7.673,8.5532976
202.4260000000012,202.4350536,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.84009669034,12.1101659144961,20441.0003658137,7.673,8.5532976
202.52600000000123,202.5417336,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.9208361322,13.3670091525993,20441.0003658137,7.688,9.55548
202.62600000000126,202.6453656,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.9208361322,13.3670091525993,20441.0003658137,7.688,9.55548
202.72600000000128,202.7429016,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.18890922287,13.2843042577511,20441.0003658137,7.702,10.2876096
202.8010000000013,202.7977656,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.18890922287,13.2843042577511,20441.0003658137,7.702,10.2876096
202.8260000000013,202.8404376,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.33388760542,13.8062941678587,20441.0003658137,7.718,9.9968304
202.8760000000013,202.8800616,150.00000000000006,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.33388760542,13.8062941678587,20441.0003658137,7.718,9.9968304
202.92600000000132,202.9318776,150.00000000000006,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.33388760542,13.8062941678587,20441.0003658137,7.718,9.9968304
203.00100000000134,203.0050296,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.09030850273,12.7582468937985,20441.0003658137,7.735,9.3366336
203.05100000000135,203.0690376,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.09030850273,12.7582468937985,20441.0003658137,7.735,9.3366336
203.12600000000137,203.1406656,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.337743140565,14.5608068561051,20441.0003658137,7.7425,9.422892000000001
203.15100000000137,203.1513336,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.5851777784,16.3633668184117,20441.0003658137,7.75,9.5091504
203.17600000000138,203.1909576,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.5851777784,16.3633668184117,20441.0003658137,7.75,9.5091504
203.2010000000014,203.2031496,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.5851777784,16.3633668184117,20441.0003658137,7.75,9.5091504
203.2260000000014,203.2275336,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.5851777784,16.3633668184117,20441.0003658137,7.75,9.5091504
203.2760000000014,203.2763016,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.5851777784,16.3633668184117,20441.0003658137,7.75,9.5091504
203.3010000000014,203.2976376,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.21096407315,15.877983992909,20441.0003658137,7.767,9.5810832
203.32600000000141,203.3342136,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.21096407315,15.877983992909,20441.0003658137,7.767,9.5810832
203.37600000000143,203.3768856,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.21096407315,15.877983992909,20441.0003658137,7.767,9.5810832
203.42600000000144,203.4317496,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.21096407315,15.877983992909,20441.0003658137,7.767,9.5810832
203.45100000000144,203.4561336,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.50715989076,15.5430969596712,20441.0003658137,7.782,9.610344
203.47600000000145,203.4835656,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.50715989076,15.5430969596712,20441.0003658137,7.782,9.610344
203.50100000000145,203.5140456,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.50715989076,15.5430969596712,20441.0003658137,7.782,9.610344
203.90100000000155,203.9072376,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.85625483981,13.8510361601536,20441.0003658137,7.834,8.6657688
203.95100000000156,203.9621016,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.85625483981,13.8510361601536,20441.0003658137,7.834,8.6657688
203.97600000000156,203.9895336,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.85625483981,13.8510361601536,20441.0003658137,7.834,8.6657688
204.02600000000157,204.0352536,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.85625483981,13.8510361601536,20441.0003658137,7.834,8.6657688
204.05100000000158,204.0642096,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.80063415415,6.59063104683894,20441.0003658137,7.847,9.6097344
204.1260000000016,204.1327896,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.80063415415,6.59063104683894,20441.0003658137,7.847,9.6097344
204.1510000000016,204.1510776,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.80063415415,6.59063104683894,20441.0003658137,7.847,9.6097344
204.35100000000165,204.3644376,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.12540629107,5.53716050098544,20441.0003658137,7.872,12.2550936
204.37600000000165,204.3766296,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.12540629107,5.53716050098544,20441.0003658137,7.872,12.2550936
204.42600000000166,204.4436856,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.12540629107,5.53716050098544,20441.0003658137,7.872,12.2550936
204.5260000000017,204.5320776,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.71643714918,6.78451301345033,20441.0003658137,7.885,12.5431296
204.65100000000172,204.6722856,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.03984850899,5.75002391887347,20441.0003658137,7.895,13.2764784
204.72600000000173,204.7301976,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.03984850899,5.75002391887347,20441.0003658137,7.895,13.2764784
204.77600000000174,204.7850616,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.03984850899,5.75002391887347,20441.0003658137,7.895,13.2764784
204.80100000000175,204.8216376,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.09456200991,5.9154337085699,20441.0003658137,7.907,13.8065256
204.90100000000177,204.9085056,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.09456200991,5.9154337085699,20441.0003658137,7.907,13.8065256
204.95100000000178,204.9587976,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.09456200991,5.9154337085699,20441.0003658137,7.907,13.8065256
205.0260000000018,205.03194960000002,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.85614359914,7.45971035171937,20441.0003658137,7.917,13.8555984
205.10100000000182,205.0990056,150.00000000000003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.85614359914,7.45971035171937,20441.0003658137,7.917,13.8555984
205.17600000000184,205.1934936,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.19044117583,8.10236805922845,20441.0003658137,7.928,14.2628112
205.22600000000185,205.2331176,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.19044117583,8.10236805922845,20441.0003658137,7.928,14.2628112
205.27600000000186,205.2788376,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.01127218968,13.7859568986337,20441.0003658137,7.939,13.9314936
205.35100000000187,205.3611336,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.01127218968,13.7859568986337,20441.0003658137,7.939,13.9314936
205.4010000000019,205.4007576,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.01127218968,13.7859568986337,20441.0003658137,7.939,13.9314936
206.97600000000224,206.9948616,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.16622960437,9.23447604608517,20441.0003658137,8.17,5.3190648
207.10100000000227,207.1137336,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.12568870759,8.45623654374295,20441.0003658137,8.186,6.8070984
207.12600000000228,207.1381176,149.99999999999997,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.12568870759,8.45623654374295,20441.0003658137,8.186,6.8070984
207.1760000000023,207.1899336,150.0,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.12568870759,8.45623654374295,20441.0003658137,8.186,6.8070984
215.5260000000042,215.5411488,150.00000000024968,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.14916427016,6.89297844931684,20441.0003658137,8.976,9.5152464
215.6260000000042,215.6447808,150.0000000003151,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.571912359,5.27006436516415,20441.0003658137,8.99,10.3726488
215.65100000000422,215.6539248,150.0000000003705,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.571912359,5.27006436516415,20441.0003658137,8.99,10.3726488
215.67600000000422,215.6965968,150.00000000041013,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.571912359,5.27006436516415,20441.0003658137,8.99,10.3726488
215.77600000000425,215.7971808,150.0000000004283,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.1319277601,8.3938689181197,20441.0003658137,9.006,10.148316
215.80100000000425,215.8108968,150.0000000003986,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.1319277601,8.3938689181197,20441.0003658137,9.006,10.148316
215.85100000000426,215.8642368,150.0000000002978,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.1319277601,8.3938689181197,20441.0003658137,9.006,10.148316
215.92600000000428,215.9495808,150.00000000017374,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.26284477918,8.2338824002166,20441.0003658137,9.024,9.0257376
216.12600000000432,216.1263648,149.99999999978542,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.98297828689,9.26701567684512,20441.0003658137,9.044,8.0168496
216.15100000000433,216.1568448,149.99999999955617,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.98297828689,9.26701567684512,20441.0003658137,9.044,8.0168496
216.17600000000434,216.1903728,149.99999999962273,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.98297828689,9.26701567684512,20441.0003658137,9.044,8.0168496
216.4760000000044,216.4799328,149.99999999753499,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.21873507862,4.86060734476807,20441.0003658137,9.073,10.3915464
218.2260000000048,218.2416768,149.99998709071428,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.9211784839,6.16626002901121,20441.0003658137,9.237,11.500104
218.2510000000048,218.2721568,149.9999729835244,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.9211784839,6.16626002901121,20441.0003658137,9.237,11.500104
218.2760000000048,218.2919688,149.9999576784304,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.9211784839,6.16626002901121,20441.0003658137,9.237,11.500104
218.32600000000483,218.3392128,149.9999564805262,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,95.9211784839,6.16626002901121,20441.0003658137,9.237,11.500104
223.32600000000596,223.3373232,137.37364064502668,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,98.13153410291,6.15676930337289,20441.0003658137,9.699,51.0177288
223.551000000006,223.5720192,136.49027049287696,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.64755104412,6.16354839311455,20441.0003658137,9.705,53.100732
223.62600000000603,223.6329792,135.5835559301265,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.64755104412,6.16354839311455,20441.0003658137,9.705,53.100732
223.70100000000605,223.7152752,134.65415244410127,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.64755104412,6.16354839311455,20441.0003658137,9.705,53.100732
226.82600000000676,226.8425232,105.96246565781526,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.71876504621,2.75366625306107,20441.0003658137,9.763,55.6025304
226.90100000000677,226.9248192,104.6732262180826,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.50512303994,2.80383151714934,20441.0003658137,9.766,55.339488
226.9760000000068,226.9949232,103.37899601287798,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.50512303994,2.80383151714934,20441.0003658137,9.766,55.339488
227.0510000000068,227.0711232,102.08043052952733,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.50512303994,2.80383151714934,20441.0003658137,9.766,55.339488
227.12600000000683,227.1503712,100.77818525535673,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.60445976897,2.72519407614611,20441.0003658137,9.768,55.0791888
227.22600000000685,227.2326672,99.4729156776922,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.45613506398,2.54215865312138,20441.0003658137,9.771,55.3504608
227.30100000000687,227.3027712,98.16527728385974,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.45613506398,2.54215865312138,20441.0003658137,9.771,55.3504608
227.4510000000069,227.4643152,96.85592556118542,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.48561856803,2.12998999682863,20441.0003658137,9.774,55.6464216
227.52600000000692,227.5344192,95.54551599699525,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.52281314237,2.67231717616119,20441.0003658137,9.777,55.3724064
227.82600000000699,227.8514112,94.23470407861522,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.42166204386,3.14007436833552,20441.0003658137,9.782,55.4708568
227.97600000000702,227.9916192,92.92414529337144,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.40986864224,2.24659034038513,20441.0003658137,9.785,55.5034704
228.07600000000704,228.0800112,91.61449512858982,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.40986864224,2.24659034038513,20441.0003658137,9.785,55.5034704
228.12600000000705,228.1440192,90.30640907159646,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.42030126675,3.51699175797165,20441.0003658137,9.788,55.25262
228.20100000000707,228.2263152,89.0005426097174,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.42030126675,3.51699175797165,20441.0003658137,9.788,55.25262
228.2760000000071,228.2964192,87.69755123027862,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.27696607783,3.6268130117865,20441.0003658137,9.79,55.2742608
228.57600000000716,228.6012192,86.39809042060617,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.31172151447,3.66206427844311,20441.0003658137,9.796,54.1970976
228.67600000000718,228.6835152,85.10281566802605,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.31172151447,3.66206427844311,20441.0003658137,9.796,54.1970976
228.8010000000072,228.8054352,83.81238245986434,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.34574094222,7.08008132618657,20441.0003658137,9.932,40.3713696
228.90100000000723,228.91211520000002,81.88805445477357,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.1661183637,8.30167329763317,20441.0003658137,9.936,41.5475928
228.97600000000725,228.9791712,79.97668697514969,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.1661183637,8.30167329763317,20441.0003658137,9.936,41.5475928
229.02600000000726,229.0370832,78.71217481792172,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.1661183637,8.30167329763317,20441.0003658137,9.936,41.5475928
229.27600000000731,229.2839712,74.96997418183298,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,96.17201506451,10.49809837393,20441.0003658137,9.943,43.0767744
229.35100000000733,229.3632192,73.74187087275519,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.23523557979,10.4750494688084,20441.0003658137,9.946,46.4609688
229.40100000000734,229.4180832,72.52450849403003,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,97.23523557979,10.4750494688084,20441.0003658137,9.946,46.4609688
252.5010000000126,252.516132,236.40647807527083,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.00412595243,8.10372387717678,20441.0003658137,16.059,3.3488376
252.5260000000126,252.52984800000002,230.79480569494507,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.20353541938,9.75917759208942,20441.0003658137,16.094,3.8578536
252.5760000000126,252.58776,226.68551166884143,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.20353541938,9.75917759208942,20441.0003658137,16.094,3.8578536
252.67600000001264,252.67767600000002,222.6773969486194,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.40600879225,8.77620957954916,20441.0003658137,16.141,3.7206936
252.70100000001264,252.705108,217.47044179182052,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.40600879225,8.77620957954916,20441.0003658137,16.141,3.7206936
252.72600000001265,252.746256,213.6695972454793,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.40600879225,8.77620957954916,20441.0003658137,16.141,3.7206936
252.77600000001266,252.782832,211.19215170252818,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.40600879225,8.77620957954916,20441.0003658137,16.141,3.7206936
252.82600000001267,252.83566400000004,206.38067973213842,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.43639948104,8.12812860024675,20441.0003658137,16.18,3.5390327999999998
252.85100000001268,252.865128,201.71459150210788,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.43639948104,8.12812860024675,20441.0003658137,16.18,3.5390328
252.9010000000127,252.916944,199.45522156969577,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.43639948104,8.12812860024675,20441.0003658137,16.18,3.5390328
252.9760000000127,252.977904,195.0864495698738,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.31967504449334,8.345963350611994,20441.0003658137,16.191666666666666,3.7379656000000003
253.0010000000127,253.01448,190.86961005990094,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.0862261714,8.78163285134248,20441.0003658137,16.215,4.1358312
253.05100000001272,253.0602,188.83813886226255,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.0862261714,8.78163285134248,20441.0003658137,16.215,4.1358312
253.12600000001274,253.134876,185.88464557201553,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.022950035785,8.8365434782499,20441.0003658137,16.235500000000002,4.0779192
253.15100000001274,253.16688,183.02584810040247,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.95967390017,8.89145410515732,20441.0003658137,16.256,4.0200072
253.20100000001275,253.2126,181.1837685400321,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,92.95967390017,8.89145410515732,20441.0003658137,16.256,4.0200072
253.27600000001277,253.279656,178.51750610544224,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.073298788855,9.103639614071184,20441.0003658137,16.2755,3.9124128000000002
253.30100000001278,253.316232,175.12588232744537,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.18692367754,9.31582512298505,20441.0003658137,16.295,3.8048184
253.4510000000128,253.45644,172.7061825636752,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.3538456697,9.04059407947378,20441.0003658137,16.332,4.0154352
253.55100000001283,253.553976,171.15997820828858,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,93.3538456697,9.04059407947378,20441.0003658137,16.332,4.0154352
253.57600000001284,253.590552,169.6644616244587,2.29436137952637,3035.86256988,1.40000001204196,1.42000000023135,94.21294961848,9.59512362034132,20441.0003658137,16.358,4.8298608
